469,611,5.0
317,354,3.5
640,566,4.5
653,732,3.0
573,185,4.5
574,302,4.0
443,687,2.5
648,203,3.5
660,252,2.0
591,514,4.0
639,51,3.0
410,316,3.5
600,50,4.5
467,117,4.0
615,988,2.5
375,233,3.5
619,226,4.0
603,923,4.5
660,926,2.0
653,527,3.0
650,429,3.5
595,926,2.5
40,310,2.5
175,133,4.0
492,291,3.5
639,212,3.0
650,1119,3.5
358,512,4.0
546,347,4.0
490,7,3.5
501,118,3.5
605,237,4.0
501,410,3.5
555,288,4.0
131,269,4.5
644,121,4.0
515,258,3.5
648,33,3.0
653,180,3.5
660,184,3.0
605,9,4.5
55,79,3.5
569,121,3.0
632,172,4.5
650,445,3.0
605,98,4.5
617,436,2.5
579,238,3.5
645,658,4.0
648,178,4.0
477,732,5.0
587,326,2.5
388,508,4.0
205,322,2.0
638,514,3.5
582,237,3.5
595,591,3.5
525,596,3.0
653,181,4.0
202,516,3.0
650,95,3.0
591,367,3.5
627,399,3.0
624,347,3.5
639,971,3.0
282,333,3.5
648,675,3.5
353,331,4.0
557,892,3.0
634,275,4.0
624,815,3.0
574,1313,3.5
240,353,3.0
526,293,3.5
637,111,2.5
587,887,3.0
614,410,2.5
355,324,3.5
634,1048,3.0
630,412,2.5
660,473,2.0
610,143,4.0
242,1011,4.5
579,303,3.5
600,233,3.5
660,97,2.5
660,362,2.0
644,326,4.0
587,288,3.5
648,507,3.5
133,245,2.5
660,1181,1.5
530,191,4.5
634,471,3.5
565,70,5.0
614,476,2.5
388,773,4.0
540,596,3.5
9,371,4.5
427,990,4.0
74,690,3.5
579,428,3.5
624,258,4.0
640,952,3.5
549,1047,3.0
439,240,3.5
191,340,3.5
619,1314,2.5
477,282,5.0
650,243,2.0
599,595,3.5
627,215,3.5
639,70,3.0
375,603,4.5
615,194,4.5
629,117,4.0
659,569,3.0
202,191,3.0
654,546,3.0
349,125,3.0
645,200,4.5
573,162,4.0
557,299,3.0
260,1243,4.5
491,7,4.0
654,222,4.0
86,338,3.0
637,985,1.5
664,659,4.0
556,603,5.0
650,66,3.0
590,1129,3.5
33,323,3.5
490,473,2.5
353,346,4.0
55,22,4.0
620,288,4.0
650,204,3.0
579,269,4.0
648,497,3.5
620,683,3.0
643,87,4.0
653,87,3.0
384,329,3.5
643,794,4.0
595,1259,2.0
519,1591,3.0
654,66,4.0
664,118,3.5
574,910,2.0
619,288,3.0
569,125,3.5
605,318,5.0
78,288,3.5
171,346,4.0
645,81,4.0
632,79,4.0
582,1215,1.5
526,1084,3.5
663,956,3.5
632,97,4.0
624,285,4.0
643,152,4.0
653,1228,1.5
510,258,2.5
643,216,4.0
663,7,3.5
640,474,5.0
562,89,4.5
660,462,3.0
659,602,4.0
624,108,3.0
654,69,4.0
485,319,2.5
632,68,3.5
419,100,5.0
595,255,3.0
663,117,4.0
600,586,2.5
599,815,3.5
509,302,3.5
666,203,4.0
494,222,4.0
595,762,3.0
637,471,2.5
574,345,3.5
629,317,4.5
559,216,4.0
557,288,3.5
595,237,3.5
589,538,3.0
634,341,3.0
637,515,3.0
212,246,3.0
629,197,4.5
448,344,4.0
464,603,5.0
471,50,3.5
666,182,4.0
583,276,4.5
615,22,4.5
589,892,2.5
666,638,4.0
587,749,2.5
349,118,2.5
53,257,4.0
650,182,3.0
519,330,4.0
638,515,4.0
546,222,4.0
531,288,3.0
630,250,3.5
664,478,4.5
620,354,3.5
620,795,2.5
638,230,3.0
576,514,4.0
630,191,4.0
647,117,4.0
660,797,2.0
153,325,1.5
526,282,3.5
660,546,2.0
603,183,4.5
660,17,2.0
645,434,4.0
625,265,3.5
46,100,5.0
660,63,2.5
557,150,4.0
666,183,4.0
132,1154,3.5
637,410,2.0
477,1041,4.5
600,11,4.0
619,651,4.0
252,286,4.5
643,282,3.5
219,4,3.0
600,651,4.0
614,255,3.0
638,89,4.0
637,833,2.0
597,225,3.0
617,647,3.5
609,908,1.0
623,234,3.5
358,1524,4.5
245,894,2.5
607,180,4.5
587,325,2.0
663,11,4.0
414,302,3.5
659,258,4.0
614,279,3.0
549,515,4.5
666,4,3.5
591,94,3.0
664,1090,2.5
654,278,3.5
664,7,4.0
629,11,4.5
659,96,4.0
587,892,2.0
467,742,3.5
469,64,5.0
519,266,3.5
579,173,4.0
640,195,5.0
587,342,2.5
629,991,2.5
663,603,4.5
515,750,3.5
67,1052,3.0
660,313,3.5
639,692,3.0
544,749,2.5
502,680,2.5
660,432,3.0
624,924,3.5
666,492,4.0
616,299,3.0
610,294,3.5
614,122,2.0
637,544,2.0
86,269,4.5
574,289,3.0
599,535,3.5
624,534,3.5
319,332,4.0
569,276,3.5
494,479,4.5
605,483,5.0
664,732,3.5
610,427,5.0
633,183,4.0
546,349,3.5
528,178,4.5
153,181,3.0
640,578,4.0
625,248,3.5
528,484,4.5
664,514,4.0
165,260,3.0
659,419,4.0
620,895,3.5
617,185,3.5
640,357,5.0
661,527,4.5
664,466,3.5
587,938,3.0
605,462,4.0
591,238,4.0
522,179,4.5
278,923,4.5
666,206,3.5
376,321,3.0
564,312,3.0
595,678,2.5
591,86,4.0
661,313,4.5
127,901,2.0
212,645,3.0
300,264,2.5
630,477,3.0
640,1016,4.0
663,274,3.5
660,826,2.0
660,98,3.0
654,257,4.0
583,175,4.5
559,187,4.0
663,471,3.5
252,290,4.0
625,195,4.0
660,249,2.5
582,410,3.0
666,179,4.0
597,713,4.0
659,855,4.0
605,191,4.5
388,288,4.5
659,161,4.0
559,163,3.5
660,101,2.5
660,1178,2.0
625,222,3.5
682,68,4.0
632,470,3.5
660,7,3.5
605,340,4.0
559,519,4.0
640,12,5.0
539,22,4.5
632,746,3.5
163,357,4.5
640,201,4.0
634,293,4.0
546,185,4.5
492,657,4.0
682,352,2.0
485,303,3.0
634,100,4.5
666,831,2.5
643,89,4.5
169,321,3.5
597,50,4.5
591,516,4.0
156,510,4.0
229,896,1.5
637,1344,2.0
528,588,4.0
568,504,3.5
492,531,4.0
643,70,3.5
665,1040,2.0
166,347,3.5
579,56,4.0
568,659,4.0
665,346,3.5
107,259,2.0
341,872,3.0
50,544,3.0
349,1028,2.5
682,92,3.0
515,328,3.0
418,895,2.0
630,257,4.0
462,11,4.0
529,886,3.0
591,48,4.5
629,509,4.5
610,331,4.0
639,512,3.5
546,100,4.0
510,300,2.5
220,258,3.5
617,767,1.5
682,351,2.0
443,340,4.0
654,746,4.0
634,14,4.0
659,77,3.5
682,1303,2.0
665,476,3.0
660,402,2.5
550,50,4.5
654,1035,3.5
163,28,4.0
519,325,3.5
610,288,3.5
539,285,4.5
624,1047,2.5
624,237,3.5
139,302,5.0
661,178,4.5
647,490,4.5
629,7,4.5
643,223,4.5
605,879,3.5
625,183,4.0
531,302,4.0
369,316,4.5
632,480,4.5
433,919,3.5
386,982,2.5
617,519,3.0
502,895,3.0
666,202,3.5
375,1217,3.0
644,307,4.0
580,471,4.0
607,121,4.0
654,1285,3.5
682,1118,3.0
617,184,2.0
515,302,3.5
624,881,3.0
526,342,3.0
632,131,4.0
614,405,3.0
353,315,4.5
629,1119,4.5
623,66,3.5
661,443,4.0
624,1017,3.0
659,144,4.0
209,271,2.5
591,116,4.0
573,275,4.0
625,584,3.5
473,256,4.0
580,405,3.5
171,354,3.5
546,7,4.0
590,744,3.0
134,315,4.5
599,756,3.0
654,313,4.5
661,436,4.0
666,792,3.5
666,301,3.5
424,310,3.0
640,336,3.5
682,780,3.0
663,544,3.0
630,1047,3.0
550,748,3.5
390,845,4.0
664,168,4.5
643,208,4.0
666,174,3.0
573,713,4.0
665,65,3.5
461,319,2.5
364,990,3.0
663,47,3.5
281,301,2.5
665,328,3.5
615,529,4.5
558,253,4.5
507,298,5.0
439,7,4.5
171,303,4.0
665,588,3.5
153,357,3.5
302,748,2.0
590,475,3.5
40,876,1.5
682,655,4.0
616,678,3.0
480,96,4.0
645,55,4.0
441,294,3.0
546,457,2.0
31,136,4.5
668,403,3.5
625,528,4.0
563,237,4.0
682,509,3.5
614,472,2.5
516,250,3.5
654,128,4.0
682,1045,2.5
46,305,4.0
629,566,4.0
666,1098,4.0
591,466,3.5
590,255,3.5
80,531,4.5
211,1025,2.5
473,321,3.5
647,222,4.0
530,183,4.0
666,258,3.5
665,7,4.0
665,1283,2.5
605,255,3.5
565,30,5.0
682,164,3.5
619,825,3.0
661,727,3.5
29,264,2.5
666,199,4.0
619,313,4.5
400,301,3.0
663,286,4.0
604,5,3.0
629,50,5.0
629,709,4.5
569,9,4.0
661,425,4.0
617,607,3.0
439,591,4.0
341,895,3.5
667,124,4.5
522,654,4.5
562,5,3.5
582,121,3.0
667,316,4.5
637,294,2.5
580,546,3.5
568,162,3.5
40,259,2.0
615,160,3.5
526,323,3.0
610,12,4.5
531,895,3.0
557,58,4.0
682,1107,2.5
615,632,4.0
80,514,4.5
153,182,3.0
359,268,4.0
192,235,2.5
664,79,4.0
610,56,4.5
654,1009,3.5
664,197,4.5
626,286,2.0
682,333,3.5
617,569,2.0
629,135,4.5
511,288,4.0
356,307,4.0
669,257,3.5
605,252,3.0
626,988,1.0
490,455,3.0
659,127,4.5
619,720,3.0
568,615,4.0
623,504,3.5
225,286,4.0
644,597,4.0
539,170,4.5
638,430,3.5
485,330,2.0
415,748,4.5
665,24,3.5
469,306,5.0
590,15,3.5
682,1089,1.5
424,538,3.0
467,249,3.5
619,515,4.0
568,638,4.0
441,342,3.0
610,7,4.0
645,286,4.0
182,50,5.0
492,772,3.5
690,80,2.5
517,127,4.0
658,96,4.0
682,597,2.5
654,678,3.0
664,663,4.0
427,258,5.0
408,313,5.0
434,7,4.0
682,357,4.0
597,264,3.0
129,903,2.0
502,687,2.0
690,276,3.0
149,346,3.5
111,315,4.5
513,127,5.0
605,475,4.5
528,298,4.0
562,416,3.5
659,179,4.0
640,750,4.5
9,242,5.0
565,638,5.0
443,12,4.5
492,285,4.0
507,690,5.0
337,879,4.0
623,435,4.0
240,269,4.5
632,184,3.5
658,458,3.5
619,350,3.0
632,282,3.5
519,259,3.5
111,354,3.5
659,654,4.5
507,750,5.0
671,23,4.0
669,326,3.0
546,164,4.0
149,874,2.5
582,3,3.0
555,410,3.5
647,328,4.0
609,258,2.5
461,158,2.0
623,659,4.0
589,286,3.0
666,1266,3.0
682,94,3.0
563,210,4.0
630,172,3.5
671,188,3.5
568,509,4.0
610,591,4.0
664,469,4.0
353,358,3.0
490,926,2.0
242,283,5.0
659,89,4.0
547,333,3.5
666,529,4.0
529,319,3.0
682,443,3.0
605,325,3.0
531,688,1.5
682,940,2.0
182,150,4.0
693,289,2.5
40,321,2.0
219,38,2.5
550,288,4.0
654,825,3.5
582,50,4.5
562,402,3.5
658,772,3.5
661,676,3.5
666,699,4.0
645,59,4.5
632,150,4.0
666,132,4.0
633,172,4.0
568,478,4.0
589,749,3.0
630,832,2.5
480,89,4.5
490,1386,3.0
682,1074,2.5
440,350,4.0
35,333,3.0
663,332,3.5
569,473,3.0
665,156,4.0
444,9,4.0
671,748,3.5
507,315,5.0
682,293,3.5
494,294,3.5
666,245,3.0
654,50,4.0
142,425,4.0
619,405,3.5
583,7,4.5
124,173,4.5
661,95,4.0
569,508,3.5
610,79,4.5
607,45,4.5
623,648,4.0
202,269,3.0
579,286,3.5
617,175,3.0
617,573,2.0
609,288,2.5
71,174,4.5
599,1315,3.0
637,408,3.5
637,255,2.5
582,268,3.5
111,302,4.5
632,186,4.0
659,659,4.5
664,81,4.0
686,172,4.5
492,479,4.0
266,321,3.0
525,15,3.5
663,273,4.0
628,305,5.0
609,125,2.5
550,121,3.5
573,479,4.5
693,1522,2.0
530,582,4.0
665,298,3.5
569,826,2.5
74,276,4.0
693,604,3.5
619,50,4.5
590,14,4.0
420,603,5.0
665,15,4.0
615,303,4.0
671,628,3.5
671,53,3.0
300,881,3.0
362,245,3.0
665,172,4.0
645,87,4.5
619,1016,3.5
632,483,4.5
661,52,4.0
603,229,3.5
664,450,2.5
638,238,4.0
665,508,3.5
525,151,3.5
633,322,3.0
632,655,4.0
663,1073,4.0
635,301,3.0
654,294,3.5
684,218,3.5
667,318,5.0
562,1039,4.0
630,70,3.5
306,283,4.0
658,98,4.5
626,948,1.0
625,191,4.0
576,257,4.0
337,181,5.0
602,127,4.5
509,754,3.0
39,294,3.5
693,472,2.5
665,111,3.5
528,402,3.5
707,676,3.5
707,866,3.0
359,118,3.5
694,300,4.5
645,403,4.0
661,357,4.5
540,1048,3.5
693,427,4.0
615,518,4.0
614,717,2.5
705,622,3.5
570,690,2.0
684,88,3.5
590,130,2.5
519,332,4.5
686,504,5.0
529,271,3.0
686,357,5.0
663,924,3.5
612,237,3.5
19,202,4.5
659,202,4.0
633,385,3.5
427,332,4.5
564,257,3.5
694,684,4.5
694,193,4.5
638,241,3.5
665,307,3.5
669,521,3.5
582,472,2.5
661,1045,3.5
626,289,1.5
693,143,3.5
664,210,4.0
683,286,3.5
549,472,3.0
550,301,3.5
625,179,4.0
492,131,3.5
602,748,3.5
668,286,3.5
667,1101,4.0
149,1295,2.0
664,169,5.0
573,178,4.5
477,756,4.0
163,305,3.5
619,258,3.5
192,25,3.0
640,4,4.5
71,429,4.0
690,85,2.5
661,531,4.5
654,969,4.0
707,640,2.5
707,302,4.0
659,317,4.0
659,181,3.5
640,186,4.5
149,1296,3.0
668,354,3.5
707,478,4.0
509,289,2.5
594,988,2.0
519,1293,4.5
665,427,4.0
659,735,4.0
637,717,1.5
661,408,5.0
408,324,3.5
603,1240,4.0
565,713,5.0
640,168,5.0
659,402,4.0
131,9,4.5
616,1313,3.5
661,216,4.0
664,735,4.0
98,502,3.5
633,276,3.5
633,317,3.5
694,195,4.5
625,433,3.5
29,268,3.5
418,346,2.5
663,985,3.0
684,238,4.0
633,651,4.0
477,1051,4.0
661,237,4.0
139,676,4.0
640,64,5.0
658,724,3.5
663,741,3.5
628,300,5.0
546,322,3.5
647,705,4.5
658,511,4.5
610,699,4.0
525,288,3.0
673,311,4.0
671,1222,3.0
580,181,4.5
671,1239,2.5
410,311,3.0
686,204,4.5
575,427,4.0
171,690,4.0
17,471,3.0
683,748,3.0
386,323,2.5
584,229,3.5
664,673,4.0
446,306,3.0
619,300,3.5
661,168,4.5
492,242,4.0
667,186,4.0
461,304,3.0
671,258,4.5
693,655,3.5
661,428,4.0
589,300,3.5
471,768,2.0
562,684,4.0
654,756,3.0
663,925,3.5
683,313,4.0
658,182,4.0
598,898,3.5
705,196,4.0
638,100,4.0
661,423,4.5
590,282,3.5
694,9,4.5
686,185,5.0
693,39,3.0
664,678,3.0
562,806,3.5
107,264,2.0
659,566,4.0
659,670,3.5
707,487,4.0
619,331,3.5
539,45,4.5
638,118,3.0
669,340,3.5
539,357,4.5
699,456,2.0
669,523,4.0
510,243,1.0
448,271,3.0
440,1194,5.0
107,312,2.5
686,205,5.0
637,148,2.0
699,760,2.0
699,983,2.0
697,150,4.0
690,67,2.5
644,258,4.5
697,333,4.0
626,332,2.0
242,268,5.0
612,118,3.0
684,520,4.0
273,347,3.5
664,223,4.5
709,561,3.0
625,214,3.0
699,16,2.5
684,186,4.0
690,174,4.0
671,685,3.5
684,121,3.5
637,411,2.0
539,127,4.5
635,875,3.0
707,166,4.0
369,900,4.0
557,269,4.5
285,222,4.0
716,118,3.5
712,97,3.5
581,283,4.5
637,50,3.5
705,427,4.5
686,79,5.0
665,71,3.5
698,168,3.5
707,154,3.5
658,510,4.0
654,111,3.5
654,317,4.0
51,184,3.0
635,262,3.5
716,196,4.0
716,159,3.5
716,194,4.5
698,529,3.0
694,610,4.5
656,316,3.5
539,289,3.5
51,655,4.0
712,72,3.5
637,475,3.0
715,216,4.0
698,95,3.0
707,283,3.5
697,302,4.5
707,1281,3.0
491,696,3.5
638,228,3.5
482,315,4.5
693,53,2.5
711,204,3.5
712,734,3.0
665,234,3.5
712,1119,4.0
565,970,4.0
690,98,4.0
699,544,2.5
686,64,5.0
570,301,2.0
525,127,4.0
494,357,4.5
630,411,3.0
448,307,3.5
583,258,4.5
693,23,4.0
386,840,2.5
540,820,3.0
637,1226,2.0
661,501,4.0
698,478,3.5
565,166,5.0
147,304,4.5
633,252,3.0
705,560,3.0
709,29,2.5
638,449,3.0
656,875,2.0
684,934,3.0
715,33,3.5
694,671,4.5
676,748,3.5
711,269,4.5
665,216,4.0
191,316,4.0
715,284,3.5
709,22,4.0
143,1038,3.5
557,327,3.5
564,344,3.5
684,371,3.0
707,531,4.0
633,566,3.5
665,369,2.5
573,144,4.0
716,153,4.0
658,31,4.0
693,25,3.0
589,258,3.5
516,169,4.5
707,83,4.0
709,823,3.0
711,343,3.0
424,288,3.0
707,1176,3.5
637,273,2.5
715,756,2.5
707,427,4.0
705,265,4.0
663,284,3.0
711,1074,3.5
676,313,4.5
697,683,3.0
192,813,3.5
663,405,3.5
625,945,4.0
140,873,2.5
564,472,2.5
698,210,3.5
575,50,3.5
712,213,4.5
645,956,4.0
716,707,4.0
694,199,5.0
623,183,4.0
693,333,3.0
694,50,5.0
619,118,3.5
693,432,3.5
727,720,2.5
663,280,3.0
727,1119,3.0
142,7,4.0
716,836,4.0
711,483,5.0
502,300,3.5
609,319,2.0
540,294,3.5
557,887,4.0
727,68,3.0
711,229,3.0
590,9,4.0
704,304,3.5
716,602,4.0
443,343,3.5
715,175,3.5
699,678,2.5
694,200,4.5
707,140,3.5
647,250,4.0
676,688,2.0
646,258,3.0
684,625,3.5
727,125,3.5
669,508,3.5
644,1610,2.5
557,322,3.5
502,751,3.0
638,265,4.0
699,749,3.0
557,334,3.5
555,762,4.0
645,203,4.5
693,69,3.0
686,234,4.5
513,250,4.5
630,255,3.5
658,70,4.0
712,465,4.0
247,64,4.5
212,269,3.0
590,515,4.0
614,1134,3.0
419,405,4.0
563,118,3.5
693,1232,1.5
683,350,3.0
581,9,4.5
716,160,3.5
300,833,3.0
562,98,4.5
658,718,4.0
716,499,4.5
707,467,4.0
727,367,3.0
581,221,4.5
333,269,4.5
727,217,2.5
546,690,3.5
704,211,4.0
603,385,4.0
35,748,2.5
727,933,2.0
684,111,3.5
658,943,3.5
674,25,3.5
711,1466,4.5
716,416,4.0
694,121,4.0
220,332,3.5
661,310,4.0
610,271,3.5
721,403,3.5
709,28,4.0
716,470,3.5
616,260,2.5
658,515,4.5
711,699,4.0
623,298,3.5
647,134,4.5
716,503,4.0
707,186,3.5
619,257,4.0
529,310,3.5
570,243,1.0
684,237,3.5
684,94,3.5
712,399,3.5
712,542,3.0
711,137,4.5
727,585,2.0
353,333,3.5
519,339,4.0
694,275,4.5
408,270,4.0
170,258,4.5
699,112,2.0
699,235,2.5
473,319,4.0
78,237,3.5
676,344,4.0
671,578,3.5
619,55,3.5
727,208,3.5
721,317,4.0
386,273,3.0
679,357,4.5
690,204,3.5
599,975,3.5
707,496,3.5
671,576,3.5
333,174,5.0
594,181,4.0
467,273,3.5
410,873,2.5
686,588,5.0
547,332,3.5
147,750,5.0
229,937,1.5
607,485,4.5
671,182,4.0
550,328,3.5
707,1397,3.5
712,728,3.5
721,681,2.5
658,318,4.5
281,690,3.0
705,50,4.5
705,172,4.5
705,627,3.5
635,886,3.0
51,136,4.0
574,310,3.5
590,287,3.5
727,692,3.5
172,425,3.5
78,880,3.0
376,328,3.5
698,177,3.0
539,303,4.0
693,183,3.0
686,170,5.0
707,170,4.0
716,163,4.0
693,162,3.0
589,272,4.0
716,157,4.0
528,210,4.0
705,233,3.5
604,200,3.5
604,164,3.0
698,485,3.0
721,305,3.5
697,1059,3.0
528,185,4.5
671,405,3.5
711,25,4.0
716,628,3.5
721,632,4.0
491,129,4.0
697,123,3.5
707,1628,3.0
540,1014,3.5
708,1,3.5
679,169,4.5
708,938,3.0
129,748,2.0
415,432,5.0
439,293,4.5
683,321,3.0
531,748,3.0
502,350,3.0
529,876,2.5
644,289,3.5
142,259,3.0
564,831,2.0
711,488,4.5
467,327,3.5
712,181,4.0
716,663,4.5
715,425,3.5
31,262,4.0
671,298,4.0
716,471,4.0
705,385,4.0
245,300,3.5
604,48,3.5
711,1152,4.0
721,690,3.5
494,65,4.0
676,948,2.5
638,234,3.5
708,326,3.0
690,239,3.0
708,871,2.0
623,283,3.5
645,91,4.5
694,48,5.0
539,124,4.5
685,334,2.0
638,550,3.0
683,900,3.5
705,151,3.5
645,518,4.0
565,652,5.0
491,124,4.5
645,168,4.5
686,134,5.0
716,97,4.5
597,1534,1.5
712,790,3.5
716,484,4.5
529,270,3.5
684,722,3.0
693,11,3.5
715,73,3.5
705,8,4.0
698,751,2.5
502,258,3.5
645,627,3.5
562,218,3.5
590,125,3.5
520,286,4.0
663,272,4.5
716,381,4.0
610,275,4.5
697,1245,3.5
697,754,3.5
67,235,3.5
515,900,3.0
712,785,3.5
712,82,4.0
658,129,4.0
132,521,4.0
590,127,4.0
238,294,2.5
613,126,4.5
589,243,2.0
683,306,3.5
644,293,4.5
469,582,4.5
310,50,4.5
699,495,3.5
439,1328,3.5
473,9,4.5
103,181,4.5
544,323,2.5
607,498,4.5
658,45,4.0
175,195,4.0
711,707,4.0
694,699,4.5
155,331,2.5
669,82,3.5
699,258,3.0
377,194,4.0
709,816,2.5
603,1483,3.5
676,169,4.5
697,277,4.0
512,56,5.0
646,347,3.0
694,22,4.5
616,348,3.5
715,217,3.5
718,111,3.5
462,259,3.0
717,322,3.5
266,319,3.0
704,461,4.0
644,291,4.0
646,1237,3.0
727,746,3.5
718,591,4.0
694,216,4.5
573,10,4.0
709,633,4.0
515,1399,1.5
699,224,3.5
708,751,3.0
611,751,4.0
690,64,4.0
376,301,3.5
549,100,4.5
544,271,3.0
693,568,3.0
171,304,4.0
439,121,4.0
386,405,3.0
717,328,4.0
711,196,4.5
705,121,3.5
657,286,3.0
134,301,4.0
616,333,4.0
699,300,3.0
697,596,3.5
557,325,3.0
721,259,2.5
712,812,3.5
564,300,3.0
656,344,2.5
563,153,4.0
694,504,4.5
694,197,4.5
522,12,5.0
721,191,4.0
699,479,4.0
633,110,2.5
686,327,4.5
721,82,4.0
697,242,4.0
669,517,4.0
694,1263,3.5
384,302,4.5
683,299,2.5
721,749,3.0
727,628,3.0
676,117,4.0
738,205,4.0
715,70,3.5
581,224,4.5
738,180,4.0
565,639,4.5
699,325,2.5
727,259,2.5
502,681,2.0
597,295,3.5
564,597,3.0
709,125,3.5
522,192,4.5
693,403,3.0
530,64,4.5
704,152,4.0
574,269,4.0
673,750,4.5
513,118,4.0
441,121,3.5
590,13,3.5
550,1620,3.0
727,831,2.0
692,756,2.5
667,168,4.5
721,135,4.0
182,596,3.5
719,281,2.5
603,271,3.5
574,1062,3.0
738,183,4.0
680,845,4.5
584,449,3.5
517,538,3.0
749,1,4.0
699,276,3.5
597,763,3.5
727,33,3.0
738,199,4.5
690,649,3.0
738,96,4.0
669,117,3.0
717,150,4.0
657,628,3.0
749,142,3.0
657,475,3.5
692,100,4.0
683,302,4.0
628,845,5.0
515,748,3.0
580,289,3.0
676,1527,2.5
690,163,3.0
699,989,2.5
718,240,3.0
717,294,3.0
247,750,4.0
712,783,3.5
309,258,3.5
749,399,3.5
684,239,3.5
727,24,3.0
78,871,2.5
749,252,3.0
212,735,3.0
238,538,3.0
697,125,4.0
711,1119,4.0
747,432,5.0
572,277,3.0
599,508,3.5
129,242,3.0
727,73,3.0
705,64,4.5
17,919,3.0
669,902,3.5
711,739,3.5
712,498,4.0
738,178,4.5
33,271,3.5
749,31,4.0
485,328,2.5
727,433,3.0
676,144,4.0
671,720,3.5
645,183,4.5
705,1,4.5
711,463,4.0
747,48,4.5
260,258,4.5
669,127,4.0
549,127,4.5
594,50,4.0
513,222,4.5
635,276,3.5
531,245,3.0
658,151,3.5
611,286,4.0
711,658,3.5
482,269,4.0
692,321,3.0
699,825,2.5
718,689,3.0
603,12,4.5
734,607,4.0
241,268,4.0
669,527,4.0
699,307,3.0
717,100,4.5
556,12,4.5
711,476,3.0
576,319,3.5
690,194,3.5
517,258,3.5
697,989,3.0
4,11,4.5
669,300,3.0
671,1073,4.0
693,1145,2.5
353,327,3.5
647,291,4.0
589,323,3.0
727,132,3.0
698,491,3.0
738,916,3.0
679,416,3.5
747,1050,4.0
727,419,3.5
510,681,1.0
556,513,4.5
727,177,3.5
715,204,4.0
718,273,4.0
410,690,3.0
610,477,3.5
717,331,3.5
684,204,4.0
369,358,3.0
219,631,3.0
531,286,3.0
557,180,4.5
712,746,4.0
747,486,4.5
708,1047,2.5
747,1375,4.0
656,303,2.5
699,319,3.0
672,476,2.0
711,340,4.0
668,29,2.5
699,977,2.5
597,235,3.0
698,603,3.5
690,1207,2.0
146,1293,4.0
668,333,3.5
562,230,3.5
602,181,4.5
747,783,3.0
711,692,4.0
563,181,4.0
611,299,3.0
635,1,3.5
715,174,4.5
658,56,4.5
33,339,3.5
749,188,3.5
645,228,4.0
139,288,4.0
715,150,4.0
710,751,3.5
698,659,3.0
690,794,3.5
573,174,4.5
607,475,4.5
749,1337,2.5
658,527,4.0
671,241,4.0
599,319,3.5
610,117,4.5
604,448,3.0
749,735,4.0
142,294,3.5
132,251,4.5
575,304,3.0
88,880,2.5
749,154,3.5
557,96,4.0
747,116,4.0
715,1011,3.0
676,1654,3.5
749,406,2.5
78,93,3.5
633,121,3.0
590,286,3.5
594,319,3.0
515,687,1.5
359,323,3.5
749,151,4.0
676,962,3.5
718,1048,3.5
646,300,3.0
738,175,4.0
427,304,4.5
670,15,4.0
698,307,3.0
549,118,3.5
721,302,4.0
694,654,4.5
701,315,5.0
555,121,4.0
683,187,4.0
353,270,4.0
658,844,3.5
712,431,3.5
623,181,4.0
517,105,2.0
694,98,4.5
715,58,3.5
140,245,2.5
667,313,5.0
511,682,4.0
719,223,3.5
599,888,4.0
431,302,4.0
211,64,4.5
738,265,4.0
644,1620,3.5
448,301,3.0
520,302,4.5
712,584,4.0
698,275,3.0
692,412,2.5
705,300,4.0
708,328,3.5
671,327,3.5
557,50,4.5
462,272,4.5
749,1089,2.0
562,118,3.5
550,688,2.0
611,268,4.5
747,303,4.0
690,523,3.5
51,144,3.5
749,73,3.5
603,294,3.5
614,294,2.5
705,932,3.0
607,222,4.0
715,156,4.0
641,484,4.5
712,49,3.5
741,1029,2.0
676,315,4.0
709,265,4.0
758,272,4.5
733,1129,3.0
741,1090,2.0
610,313,4.5
708,847,3.5
758,597,3.5
355,328,4.0
626,264,1.5
738,22,4.0
473,14,4.5
712,796,3.5
721,258,4.0
400,332,3.0
749,554,3.0
103,487,4.5
182,178,4.5
376,154,4.0
708,538,3.0
704,180,4.5
758,235,4.0
747,650,4.0
683,308,2.5
539,236,4.0
705,275,4.5
757,569,2.5
676,172,4.5
260,333,4.5
708,934,2.5
599,948,2.5
674,288,3.5
529,682,3.5
540,250,4.0
51,172,4.0
362,1025,3.0
657,346,3.0
758,587,4.0
690,79,4.0
734,591,3.5
598,308,3.5
674,117,4.0
390,1296,3.5
638,636,3.0
738,127,4.0
676,245,3.5
414,325,2.0
705,174,4.0
721,50,5.0
47,289,3.5
741,54,3.0
153,172,3.0
757,651,4.0
717,980,3.5
668,97,3.5
376,288,3.5
715,426,2.5
628,361,4.5
645,209,4.5
684,402,3.5
628,173,5.0
547,340,3.5
691,98,5.0
717,301,3.5
17,126,3.5
209,16,2.5
582,477,3.0
704,429,4.0
671,986,2.5
584,109,3.5
431,690,3.5
709,200,4.0
212,86,3.0
715,252,2.5
88,898,2.5
758,810,3.0
662,93,4.0
715,732,3.5
150,276,4.0
462,323,3.5
719,660,3.5
709,187,4.0
749,23,4.0
701,333,4.5
597,283,4.0
266,245,3.0
680,121,4.0
704,50,4.0
408,1296,3.5
758,431,3.5
252,149,4.0
731,357,4.5
644,328,4.0
386,825,2.5
738,210,4.0
477,369,3.5
669,174,3.5
715,12,4.5
